EURUSD,202006010704,1.110900,1.111020,1.110890,1.110990,0
EURUSD,202006010705,1.110990,1.111030,1.110820,1.111000,0
EURUSD,202006010706,1.111000,1.111190,1.110920,1.111170,0
EURUSD,202006010707,1.111170,1.111220,1.111100,1.111120,0
EURUSD,202006010708,1.111110,1.111110,1.110720,1.110850,0
EURUSD,202006010709,1.110860,1.110930,1.110790,1.110920,0
EURUSD,202006010710,1.110920,1.111080,1.110900,1.111050,0
EURUSD,202006010711,1.111060,1.111070,1.110900,1.110930,0
EURUSD,202006010712,1.110940,1.111060,1.110880,1.110880,0
EURUSD,202006010713,1.110890,1.110970,1.110880,1.110910,0
EURUSD,202006010714,1.110930,1.111190,1.110930,1.111180,0
EURUSD,202006010715,1.111140,1.111300,1.111140,1.111270,0
EURUSD,202006010716,1.111260,1.111410,1.111260,1.111390,0
EURUSD,202006010717,1.111390,1.111500,1.111350,1.111480,0
EURUSD,202006010718,1.111490,1.111520,1.111420,1.111450,0
EURUSD,202006010719,1.111460,1.111590,1.111340,1.111580,0
EURUSD,202006010720,1.111580,1.111610,1.111440,1.111580,0
EURUSD,202006010721,1.111560,1.111660,1.111560,1.111620,0
EURUSD,202006010722,1.111640,1.111650,1.111410,1.111490,0
EURUSD,202006010723,1.111510,1.111510,1.111420,1.111460,0
EURUSD,202006010724,1.111470,1.111570,1.111440,1.111570,0
EURUSD,202006010725,1.111560,1.111570,1.111480,1.111480,0
EURUSD,202006010726,1.111490,1.111590,1.111460,1.111460,0
EURUSD,202006010727,1.111460,1.111500,1.111260,1.111260,0
EURUSD,202006010728,1.111280,1.111310,1.111240,1.111310,0
EURUSD,202006010729,1.111300,1.111330,1.111270,1.111280,0
EURUSD,202006010730,1.111280,1.111350,1.111250,1.111290,0
EURUSD,202006010731,1.111270,1.111410,1.111270,1.111340,0
EURUSD,202006010732,1.111350,1.111410,1.111260,1.111350,0
EURUSD,202006010733,1.111350,1.111350,1.110910,1.110950,0
EURUSD,202006010734,1.110950,1.111090,1.110900,1.111060,0
EURUSD,202006010735,1.111080,1.111220,1.110980,1.110980,0
EURUSD,202006010736,1.110970,1.111100,1.110920,1.111070,0
EURUSD,202006010737,1.111080,1.111130,1.111030,1.111030,0
EURUSD,202006010738,1.111080,1.111430,1.111080,1.111330,0
EURUSD,202006010739,1.111320,1.111460,1.111320,1.111450,0
EURUSD,202006010740,1.111460,1.111950,1.111440,1.111900,0
EURUSD,202006010741,1.111900,1.112040,1.111790,1.111810,0
EURUSD,202006010742,1.111800,1.111820,1.111470,1.111470,0
EURUSD,202006010743,1.111490,1.111500,1.111330,1.111380,0
EURUSD,202006010744,1.111380,1.111470,1.111340,1.111360,0
EURUSD,202006010745,1.111380,1.111430,1.111220,1.111430,0
EURUSD,202006010746,1.111440,1.111440,1.111170,1.111230,0
EURUSD,202006010747,1.111230,1.111320,1.111100,1.111290,0
EURUSD,202006010748,1.111300,1.111460,1.111230,1.111460,0
EURUSD,202006010749,1.111460,1.111460,1.111300,1.111340,0
EURUSD,202006010750,1.111330,1.111330,1.111100,1.111120,0
EURUSD,202006010751,1.111120,1.111160,1.110960,1.110960,0
EURUSD,202006010752,1.110970,1.111010,1.110910,1.111000,0
EURUSD,202006010753,1.111010,1.111390,1.110980,1.111370,0
EURUSD,202006010754,1.111380,1.111460,1.111350,1.111390,0
EURUSD,202006010755,1.111410,1.111460,1.111330,1.111390,0
EURUSD,202006010756,1.111380,1.111510,1.111250,1.111290,0
EURUSD,202006010757,1.111290,1.111450,1.111220,1.111310,0
EURUSD,202006010758,1.111310,1.111360,1.111160,1.111240,0
EURUSD,202006010759,1.111230,1.111340,1.111170,1.111170,0
EURUSD,202006010800,1.111200,1.111320,1.111130,1.111210,0
EURUSD,202006010801,1.111210,1.111210,1.111100,1.111180,0
EURUSD,202006010802,1.111190,1.111270,1.111170,1.111260,0
EURUSD,202006010803,1.111270,1.111430,1.111180,1.111210,0
EURUSD,202006010804,1.111200,1.111470,1.111200,1.111440,0
EURUSD,202006010805,1.111420,1.111580,1.111390,1.111540,0
EURUSD,202006010806,1.111540,1.111770,1.111520,1.111580,0
EURUSD,202006010807,1.111550,1.111580,1.111380,1.111380,0
EURUSD,202006010808,1.111400,1.111570,1.111330,1.111550,0
EURUSD,202006010809,1.111540,1.111570,1.111500,1.111560,0
EURUSD,202006010810,1.111560,1.111590,1.111500,1.111540,0
EURUSD,202006010811,1.111550,1.111620,1.111520,1.111570,0
EURUSD,202006010812,1.111580,1.111770,1.111550,1.111600,0
EURUSD,202006010813,1.111600,1.111620,1.111510,1.111600,0
EURUSD,202006010814,1.111590,1.111670,1.111540,1.111610,0
EURUSD,202006010815,1.111620,1.111770,1.111590,1.111740,0
EURUSD,202006010816,1.111740,1.111830,1.111610,1.111820,0
EURUSD,202006010817,1.111810,1.111810,1.111610,1.111730,0
EURUSD,202006010818,1.111750,1.111750,1.111600,1.111630,0
EURUSD,202006010819,1.111640,1.111770,1.111570,1.111570,0
EURUSD,202006010820,1.111570,1.111780,1.111560,1.111670,0
EURUSD,202006010821,1.111670,1.111810,1.111620,1.111800,0
EURUSD,202006010822,1.111810,1.111920,1.111790,1.111890,0
EURUSD,202006010823,1.111880,1.112070,1.111830,1.111870,0
EURUSD,202006010824,1.111870,1.111980,1.111720,1.111740,0
EURUSD,202006010825,1.111750,1.111750,1.111500,1.111520,0
EURUSD,202006010826,1.111520,1.111600,1.111490,1.111510,0
EURUSD,202006010827,1.111510,1.111540,1.111320,1.111370,0
EURUSD,202006010828,1.111370,1.111370,1.111230,1.111270,0
EURUSD,202006010829,1.111260,1.111360,1.111200,1.111360,0
EURUSD,202006010830,1.111350,1.111500,1.111210,1.111410,0
EURUSD,202006010831,1.111400,1.111420,1.111150,1.111230,0
EURUSD,202006010832,1.111220,1.111450,1.111130,1.111130,0
EURUSD,202006010833,1.111130,1.111200,1.110910,1.110990,0
EURUSD,202006010834,1.110990,1.111040,1.110660,1.110710,0
EURUSD,202006010835,1.110710,1.110810,1.110560,1.110620,0
EURUSD,202006010836,1.110620,1.110810,1.110610,1.110740,0
EURUSD,202006010837,1.110750,1.110830,1.110730,1.110760,0
EURUSD,202006010838,1.110750,1.110920,1.110740,1.110790,0
EURUSD,202006010839,1.110790,1.110870,1.110680,1.110680,0
EURUSD,202006010840,1.110660,1.110700,1.110560,1.110580,0
EURUSD,202006010841,1.110570,1.110610,1.110540,1.110600,0
EURUSD,202006010842,1.110610,1.110650,1.110540,1.110600,0
EURUSD,202006010843,1.110580,1.110830,1.110450,1.110830,0
EURUSD,202006010844,1.110820,1.110960,1.110740,1.110770,0
EURUSD,202006010845,1.110800,1.110850,1.110520,1.110560,0
EURUSD,202006010846,1.110570,1.110800,1.110510,1.110700,0
EURUSD,202006010847,1.110700,1.110750,1.110550,1.110610,0
EURUSD,202006010848,1.110600,1.110650,1.110510,1.110510,0
EURUSD,202006010849,1.110500,1.110620,1.110460,1.110600,0
EURUSD,202006010850,1.110590,1.110660,1.110540,1.110560,0
EURUSD,202006010851,1.110560,1.110560,1.110350,1.110350,0
EURUSD,202006010852,1.110340,1.110340,1.110200,1.110280,0
EURUSD,202006010853,1.110290,1.110310,1.110090,1.110110,0
EURUSD,202006010854,1.110120,1.110360,1.110080,1.110240,0
EURUSD,202006010855,1.110250,1.110450,1.110200,1.110340,0
EURUSD,202006010856,1.110340,1.110420,1.110220,1.110410,0
EURUSD,202006010857,1.110410,1.110660,1.110410,1.110610,0
EURUSD,202006010858,1.110610,1.110800,1.110560,1.110730,0
EURUSD,202006010859,1.110730,1.111030,1.110720,1.111000,0
EURUSD,202006010900,1.111000,1.111070,1.110720,1.110750,0
EURUSD,202006010901,1.110760,1.110970,1.110760,1.110860,0
EURUSD,202006010902,1.110860,1.110980,1.110810,1.110850,0
EURUSD,202006010903,1.110860,1.111020,1.110810,1.110950,0
EURUSD,202006010904,1.110940,1.111050,1.110900,1.111050,0
EURUSD,202006010905,1.111050,1.111170,1.111040,1.111160,0
EURUSD,202006010906,1.111160,1.111260,1.111100,1.111120,0
EURUSD,202006010907,1.111130,1.111160,1.110860,1.110890,0
EURUSD,202006010908,1.110900,1.110910,1.110820,1.110900,0
EURUSD,202006010909,1.110900,1.110960,1.110890,1.110950,0
EURUSD,202006010910,1.110950,1.111050,1.110930,1.111030,0
EURUSD,202006010911,1.111030,1.111030,1.110890,1.110960,0
EURUSD,202006010912,1.110950,1.110950,1.110600,1.110600,0
EURUSD,202006010913,1.110610,1.110750,1.110610,1.110730,0
EURUSD,202006010914,1.110730,1.110810,1.110670,1.110810,0
EURUSD,202006010915,1.110790,1.110810,1.110550,1.110550,0
EURUSD,202006010916,1.110540,1.110760,1.110520,1.110740,0
EURUSD,202006010917,1.110750,1.110750,1.110490,1.110490,0
EURUSD,202006010918,1.110500,1.110520,1.110330,1.110420,0
EURUSD,202006010919,1.110430,1.110510,1.110360,1.110470,0
EURUSD,202006010920,1.110470,1.110670,1.110470,1.110650,0
EURUSD,202006010921,1.110650,1.110750,1.110640,1.110700,0
EURUSD,202006010922,1.110700,1.110840,1.110670,1.110840,0
EURUSD,202006010923,1.110850,1.111110,1.110850,1.111000,0
EURUSD,202006010924,1.111000,1.111330,1.110990,1.111260,0
EURUSD,202006010925,1.111280,1.111420,1.111250,1.111390,0
EURUSD,202006010926,1.111390,1.111680,1.111380,1.111590,0
EURUSD,202006010927,1.111580,1.111870,1.111520,1.111860,0
EURUSD,202006010928,1.111870,1.111910,1.111800,1.111890,0
EURUSD,202006010929,1.111900,1.111930,1.111830,1.111890,0
EURUSD,202006010930,1.111900,1.111910,1.111530,1.111730,0
EURUSD,202006010931,1.111730,1.112020,1.111680,1.111940,0
EURUSD,202006010932,1.111940,1.112050,1.111880,1.112010,0
EURUSD,202006010933,1.112000,1.112000,1.111700,1.111840,0
EURUSD,202006010934,1.111840,1.111960,1.111800,1.111840,0
EURUSD,202006010935,1.111830,1.111900,1.111700,1.111840,0
EURUSD,202006010936,1.111840,1.111850,1.111550,1.111550,0
EURUSD,202006010937,1.111550,1.111700,1.111400,1.111650,0
EURUSD,202006010938,1.111650,1.111850,1.111620,1.111640,0
EURUSD,202006010939,1.111630,1.111650,1.111530,1.111550,0
EURUSD,202006010940,1.111550,1.111710,1.111550,1.111660,0
EURUSD,202006010941,1.111680,1.111770,1.111580,1.111610,0
EURUSD,202006010942,1.111600,1.111600,1.111410,1.111500,0
EURUSD,202006010943,1.111490,1.111680,1.111400,1.111650,0
EURUSD,202006010944,1.111660,1.111760,1.111620,1.111680,0
EURUSD,202006010945,1.111650,1.111830,1.111620,1.111760,0
EURUSD,202006010946,1.111780,1.111900,1.111510,1.111550,0
EURUSD,202006010947,1.111550,1.111670,1.111460,1.111670,0
EURUSD,202006010948,1.111670,1.111940,1.111570,1.111750,0
EURUSD,202006010949,1.111750,1.112000,1.111730,1.111760,0
EURUSD,202006010950,1.111760,1.112330,1.111720,1.112130,0
EURUSD,202006010951,1.112140,1.112370,1.112010,1.112300,0
EURUSD,202006010952,1.112290,1.112360,1.112210,1.112260,0
EURUSD,202006010953,1.112250,1.112420,1.112210,1.112300,0
EURUSD,202006010954,1.112300,1.112330,1.112210,1.112210,0
EURUSD,202006010955,1.112220,1.112240,1.112090,1.112140,0
EURUSD,202006010956,1.112140,1.112380,1.112120,1.112300,0
EURUSD,202006010957,1.112300,1.112420,1.112220,1.112370,0
EURUSD,202006010958,1.112380,1.112670,1.112290,1.112590,0
EURUSD,202006010959,1.112580,1.112650,1.112440,1.112550,0
EURUSD,202006011000,1.112550,1.112600,1.112400,1.112480,0
EURUSD,202006011001,1.112480,1.112600,1.112010,1.112090,0
EURUSD,202006011002,1.112080,1.112480,1.112080,1.112160,0
EURUSD,202006011003,1.112170,1.112320,1.112020,1.112120,0
EURUSD,202006011004,1.112110,1.112290,1.112060,1.112160,0
EURUSD,202006011005,1.112160,1.112250,1.112040,1.112120,0
EURUSD,202006011006,1.112130,1.112650,1.112120,1.112460,0
EURUSD,202006011007,1.112450,1.112480,1.112260,1.112270,0
EURUSD,202006011008,1.112280,1.112560,1.112280,1.112420,0
EURUSD,202006011009,1.112410,1.112580,1.112330,1.112580,0
EURUSD,202006011010,1.112610,1.112930,1.112590,1.112860,0
EURUSD,202006011011,1.112850,1.113060,1.112650,1.112680,0
EURUSD,202006011012,1.112690,1.113000,1.112680,1.112860,0
EURUSD,202006011013,1.112860,1.112910,1.112570,1.112580,0
EURUSD,202006011014,1.112580,1.112980,1.112580,1.112930,0
EURUSD,202006011015,1.112930,1.112970,1.112580,1.112600,0
EURUSD,202006011016,1.112590,1.112790,1.112470,1.112500,0
EURUSD,202006011017,1.112530,1.112860,1.112530,1.112690,0
EURUSD,202006011018,1.112690,1.112850,1.112650,1.112840,0
EURUSD,202006011019,1.112860,1.113840,1.112850,1.113520,0
EURUSD,202006011020,1.113520,1.113790,1.113420,1.113770,0
EURUSD,202006011021,1.113790,1.113790,1.113450,1.113630,0
EURUSD,202006011022,1.113610,1.113720,1.113500,1.113580,0
EURUSD,202006011023,1.113580,1.113820,1.113580,1.113710,0
EURUSD,202006011024,1.113710,1.113710,1.113540,1.113700,0
EURUSD,202006011025,1.113690,1.113710,1.113300,1.113330,0
EURUSD,202006011026,1.113350,1.113360,1.113180,1.113300,0
EURUSD,202006011027,1.113300,1.113330,1.113060,1.113240,0
EURUSD,202006011028,1.113270,1.113550,1.113020,1.113040,0
EURUSD,202006011029,1.113050,1.113130,1.112680,1.112680,0
EURUSD,202006011030,1.112720,1.113090,1.112690,1.112940,0
EURUSD,202006011031,1.112950,1.113050,1.112820,1.112890,0
EURUSD,202006011032,1.112920,1.112920,1.112700,1.112780,0
EURUSD,202006011033,1.112780,1.112850,1.112430,1.112460,0
EURUSD,202006011034,1.112450,1.112670,1.112450,1.112670,0
EURUSD,202006011035,1.112650,1.112860,1.112640,1.112790,0
EURUSD,202006011036,1.112770,1.112790,1.112670,1.112690,0
EURUSD,202006011037,1.112690,1.112700,1.112340,1.112390,0
EURUSD,202006011038,1.112380,1.112400,1.111920,1.112140,0
EURUSD,202006011039,1.112150,1.112510,1.112100,1.112490,0
EURUSD,202006011040,1.112480,1.112540,1.112310,1.112330,0
EURUSD,202006011041,1.112330,1.112440,1.112100,1.112300,0
EURUSD,202006011042,1.112320,1.112620,1.112260,1.112610,0
EURUSD,202006011043,1.112610,1.112720,1.112370,1.112380,0
EURUSD,202006011044,1.112390,1.112670,1.112390,1.112620,0
EURUSD,202006011045,1.112620,1.112680,1.112470,1.112540,0
EURUSD,202006011046,1.112530,1.112710,1.112490,1.112590,0
EURUSD,202006011047,1.112590,1.112760,1.112550,1.112740,0
EURUSD,202006011048,1.112750,1.112800,1.112480,1.112590,0
EURUSD,202006011049,1.112600,1.112690,1.112500,1.112580,0
EURUSD,202006011050,1.112580,1.112640,1.112060,1.112280,0
EURUSD,202006011051,1.112280,1.112940,1.112100,1.112820,0
EURUSD,202006011052,1.112820,1.113050,1.112800,1.112920,0
EURUSD,202006011053,1.112930,1.113350,1.112860,1.113350,0
EURUSD,202006011054,1.113360,1.113520,1.113290,1.113380,0
EURUSD,202006011055,1.113380,1.113610,1.113290,1.113580,0
EURUSD,202006011056,1.113590,1.113600,1.113190,1.113210,0
EURUSD,202006011057,1.113220,1.113550,1.113000,1.113420,0
EURUSD,202006011058,1.113420,1.113710,1.113420,1.113470,0
EURUSD,202006011059,1.113480,1.113730,1.113450,1.113700,0
EURUSD,202006011100,1.113710,1.113770,1.113650,1.113710,0
EURUSD,202006011101,1.113710,1.113860,1.113660,1.113710,0
EURUSD,202006011102,1.113720,1.114040,1.113440,1.113550,0
EURUSD,202006011103,1.113560,1.113620,1.113180,1.113240,0
EURUSD,202006011104,1.113240,1.113280,1.112960,1.113000,0
EURUSD,202006011105,1.113000,1.113100,1.112850,1.112960,0
EURUSD,202006011106,1.112950,1.113130,1.112900,1.113040,0
EURUSD,202006011107,1.113050,1.113130,1.112980,1.113010,0
EURUSD,202006011108,1.113050,1.113110,1.112670,1.112730,0
EURUSD,202006011109,1.112720,1.112790,1.112640,1.112640,0
EURUSD,202006011110,1.112650,1.112700,1.112550,1.112560,0
EURUSD,202006011111,1.112520,1.112540,1.112320,1.112350,0
EURUSD,202006011112,1.112350,1.112490,1.112270,1.112410,0
EURUSD,202006011113,1.112380,1.112380,1.112190,1.112240,0
EURUSD,202006011114,1.112250,1.112300,1.112170,1.112230,0
EURUSD,202006011115,1.112230,1.112340,1.112210,1.112280,0
EURUSD,202006011116,1.112260,1.112260,1.112040,1.112050,0
EURUSD,202006011117,1.112040,1.112180,1.111940,1.112130,0
EURUSD,202006011118,1.112130,1.112410,1.112130,1.112410,0
EURUSD,202006011119,1.112410,1.112450,1.112340,1.112440,0
EURUSD,202006011120,1.112440,1.112460,1.112370,1.112410,0
EURUSD,202006011121,1.112440,1.112560,1.112380,1.112520,0
EURUSD,202006011122,1.112510,1.112890,1.112400,1.112890,0
EURUSD,202006011123,1.112880,1.112950,1.112720,1.112840,0
EURUSD,202006011124,1.112840,1.112840,1.112640,1.112640,0
EURUSD,202006011125,1.112640,1.112640,1.112260,1.112270,0
EURUSD,202006011126,1.112280,1.112290,1.111930,1.112010,0
EURUSD,202006011127,1.112040,1.112250,1.112030,1.112210,0
EURUSD,202006011128,1.112210,1.112360,1.112170,1.112330,0
EURUSD,202006011129,1.112340,1.112420,1.112070,1.112140,0
EURUSD,202006011130,1.112150,1.112440,1.111900,1.111900,0
EURUSD,202006011131,1.111910,1.112040,1.111890,1.111990,0
EURUSD,202006011132,1.111970,1.112000,1.111780,1.111860,0
EURUSD,202006011133,1.111860,1.111900,1.111610,1.111660,0
EURUSD,202006011134,1.111660,1.111800,1.111360,1.111800,0
EURUSD,202006011135,1.111790,1.111970,1.111370,1.111380,0
EURUSD,202006011136,1.111390,1.111590,1.111280,1.111360,0
EURUSD,202006011137,1.111350,1.111720,1.111350,1.111630,0
EURUSD,202006011138,1.111670,1.112020,1.111660,1.111940,0
EURUSD,202006011139,1.111940,1.111970,1.111600,1.111630,0
EURUSD,202006011140,1.111670,1.111880,1.111670,1.111770,0
EURUSD,202006011141,1.111780,1.111850,1.111750,1.111780,0
EURUSD,202006011142,1.111810,1.111860,1.111770,1.111840,0
EURUSD,202006011143,1.111850,1.111910,1.111730,1.111740,0
EURUSD,202006011144,1.111750,1.111990,1.111730,1.111990,0
EURUSD,202006011145,1.111980,1.112250,1.111930,1.112140,0
EURUSD,202006011146,1.112160,1.112220,1.111960,1.112080,0
EURUSD,202006011147,1.112070,1.112070,1.111790,1.111810,0
EURUSD,202006011148,1.111800,1.111870,1.111740,1.111800,0
EURUSD,202006011149,1.111820,1.112090,1.111740,1.111770,0
EURUSD,202006011150,1.111770,1.111780,1.111440,1.111460,0
EURUSD,202006011151,1.111460,1.111770,1.111340,1.111760,0
EURUSD,202006011152,1.111770,1.111910,1.111770,1.111900,0
EURUSD,202006011153,1.111900,1.112010,1.111860,1.111880,0
EURUSD,202006011154,1.111890,1.112080,1.111850,1.112080,0
EURUSD,202006011155,1.112070,1.112190,1.112050,1.112170,0
EURUSD,202006011156,1.112210,1.112270,1.112130,1.112250,0
EURUSD,202006011157,1.112260,1.112350,1.112250,1.112290,0
EURUSD,202006011158,1.112280,1.112460,1.112160,1.112200,0
EURUSD,202006011159,1.112220,1.112290,1.112050,1.112260,0
EURUSD,202006011200,1.112260,1.112310,1.112170,1.112270,0
EURUSD,202006011201,1.112260,1.112290,1.112120,1.112160,0
EURUSD,202006011202,1.112160,1.112190,1.111980,1.112060,0
EURUSD,202006011203,1.112070,1.112100,1.111910,1.112000,0
EURUSD,202006011204,1.112000,1.112210,1.111970,1.112130,0
EURUSD,202006011205,1.112150,1.112360,1.112060,1.112320,0
EURUSD,202006011206,1.112340,1.112450,1.112320,1.112440,0
EURUSD,202006011207,1.112420,1.112570,1.112380,1.112570,0
EURUSD,202006011208,1.112580,1.112810,1.112520,1.112770,0
EURUSD,202006011209,1.112780,1.112940,1.112770,1.112920,0
EURUSD,202006011210,1.112920,1.112930,1.112660,1.112700,0
EURUSD,202006011211,1.112700,1.112740,1.112610,1.112660,0
EURUSD,202006011212,1.112660,1.112830,1.112640,1.112820,0
EURUSD,202006011213,1.112810,1.112960,1.112780,1.112890,0
EURUSD,202006011214,1.112890,1.112890,1.112720,1.112770,0
EURUSD,202006011215,1.112760,1.112820,1.112710,1.112750,0
EURUSD,202006011216,1.112750,1.112860,1.112670,1.112720,0
EURUSD,202006011217,1.112720,1.112770,1.112560,1.112570,0
EURUSD,202006011218,1.112580,1.112670,1.112520,1.112650,0
EURUSD,202006011219,1.112690,1.112710,1.112490,1.112550,0
EURUSD,202006011220,1.112570,1.112750,1.112550,1.112560,0
EURUSD,202006011221,1.112580,1.112580,1.112460,1.112520,0
EURUSD,202006011222,1.112530,1.112550,1.112470,1.112490,0
EURUSD,202006011223,1.112480,1.112610,1.112470,1.112570,0
EURUSD,202006011224,1.112550,1.112580,1.112500,1.112570,0
EURUSD,202006011225,1.112570,1.112570,1.112510,1.112530,0
EURUSD,202006011226,1.112520,1.112590,1.112440,1.112510,0
EURUSD,202006011227,1.112520,1.112520,1.112190,1.112200,0
EURUSD,202006011228,1.112190,1.112250,1.112070,1.112250,0
EURUSD,202006011229,1.112250,1.112350,1.112210,1.112340,0
EURUSD,202006011230,1.112350,1.112440,1.112350,1.112410,0
EURUSD,202006011231,1.112410,1.112550,1.112410,1.112540,0
EURUSD,202006011232,1.112540,1.112600,1.112500,1.112600,0
EURUSD,202006011233,1.112580,1.112580,1.112430,1.112510,0
EURUSD,202006011234,1.112520,1.112540,1.112440,1.112500,0
EURUSD,202006011235,1.112510,1.112580,1.112500,1.112560,0
EURUSD,202006011236,1.112560,1.112740,1.112560,1.112680,0
EURUSD,202006011237,1.112670,1.112790,1.112630,1.112730,0
EURUSD,202006011238,1.112730,1.112790,1.112620,1.112790,0
EURUSD,202006011239,1.112770,1.112810,1.112720,1.112800,0
EURUSD,202006011240,1.112820,1.112860,1.112670,1.112670,0
EURUSD,202006011241,1.112670,1.112700,1.112590,1.112620,0
EURUSD,202006011242,1.112620,1.112650,1.112520,1.112650,0
EURUSD,202006011243,1.112650,1.112660,1.112590,1.112610,0
EURUSD,202006011244,1.112600,1.112600,1.112410,1.112410,0
EURUSD,202006011245,1.112400,1.112520,1.112250,1.112350,0
EURUSD,202006011246,1.112350,1.112410,1.112320,1.112380,0
EURUSD,202006011247,1.112400,1.112540,1.112400,1.112510,0
EURUSD,202006011248,1.112490,1.112560,1.112370,1.112530,0
EURUSD,202006011249,1.112520,1.112550,1.112490,1.112500,0
EURUSD,202006011250,1.112520,1.112610,1.112520,1.112560,0
EURUSD,202006011251,1.112550,1.112550,1.112440,1.112520,0
EURUSD,202006011252,1.112520,1.112690,1.112510,1.112690,0
EURUSD,202006011253,1.112690,1.112720,1.112580,1.112610,0
EURUSD,202006011254,1.112590,1.112590,1.112410,1.112420,0
EURUSD,202006011255,1.112440,1.112640,1.112420,1.112590,0
